2025-09-18 19:41:28,197 - INFO - 📋 Starting Modularized Optuna Pipeline
2025-09-18 19:41:28,198 - INFO - 📦 Original shape: (15000, 11)
2025-09-18 19:41:28,198 - INFO - 🧹 Cleaning dataset (dropping NaNs)
2025-09-18 19:41:28,213 - INFO - 📐 Performing train-test split.
2025-09-18 19:41:28,285 - INFO - ✅ After dropna: (14694, 11)
2025-09-18 19:41:28,285 - INFO - 🚀 Starting optimization for: torch_mlp
2025-09-19 00:58:20,265 - INFO - 🔁 Trial 99: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:01:08,879 - INFO - 🔁 Trial 100: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:09:51,386 - INFO - 🔁 Trial 101: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:19:04,985 - INFO - 🔁 Trial 102: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:28:10,523 - INFO - 🔁 Trial 103: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:38:23,574 - INFO - 🔁 Trial 104: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:38:42,419 - INFO - 🔁 Trial 105: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:48:39,103 - INFO - 🔁 Trial 106: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:53:07,978 - INFO - 🔁 Trial 107: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:54:48,648 - INFO - 🔁 Trial 108: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:57:13,751 - INFO - 🔁 Trial 109: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 01:58:59,541 - INFO - 🔁 Trial 110: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:02:35,948 - INFO - 🔁 Trial 111: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:06:36,051 - INFO - 🔁 Trial 112: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:10:58,801 - INFO - 🔁 Trial 113: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:15:44,490 - INFO - 🔁 Trial 114: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:17:48,979 - INFO - 🔁 Trial 115: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:21:41,538 - INFO - 🔁 Trial 116: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:22:44,614 - INFO - 🔁 Trial 117: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:30:28,583 - INFO - 🔁 Trial 118: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:35:25,436 - INFO - 🔁 Trial 119: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:38:15,887 - INFO - 🔁 Trial 120: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:42:38,470 - INFO - 🔁 Trial 121: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:47:25,806 - INFO - 🔁 Trial 122: Best RMSE=inf, Best R2=0.8210, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:51:32,331 - INFO - 🔁 Trial 123: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 02:57:21,459 - INFO - 🔁 Trial 124: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:00:21,804 - INFO - 🔁 Trial 125: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:00:45,451 - INFO - 🔁 Trial 126: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:04:07,754 - INFO - 🔁 Trial 127: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:08:46,120 - INFO - 🔁 Trial 128: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:14:28,210 - INFO - 🔁 Trial 129: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:14:47,479 - INFO - 🔁 Trial 130: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:21:06,943 - INFO - 🔁 Trial 131: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:26:56,492 - INFO - 🔁 Trial 132: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:30:26,899 - INFO - 🔁 Trial 133: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:32:18,427 - INFO - 🔁 Trial 134: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:35:40,611 - INFO - 🔁 Trial 135: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:46:24,149 - INFO - 🔁 Trial 136: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:48:26,044 - INFO - 🔁 Trial 137: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:53:07,558 - INFO - 🔁 Trial 138: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:53:55,041 - INFO - 🔁 Trial 139: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:55:38,354 - INFO - 🔁 Trial 140: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:56:31,579 - INFO - 🔁 Trial 141: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:57:08,995 - INFO - 🔁 Trial 142: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:58:04,139 - INFO - 🔁 Trial 143: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 03:59:04,403 - INFO - 🔁 Trial 144: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:03:46,762 - INFO - 🔁 Trial 145: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:05:05,900 - INFO - 🔁 Trial 146: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:11:55,186 - INFO - 🔁 Trial 147: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:13:00,201 - INFO - 🔁 Trial 148: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:18:23,716 - INFO - 🔁 Trial 149: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:25:34,360 - INFO - 🔁 Trial 150: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:29:13,288 - INFO - 🔁 Trial 151: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:33:01,749 - INFO - 🔁 Trial 152: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:37:10,046 - INFO - 🔁 Trial 153: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:40:22,679 - INFO - 🔁 Trial 154: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:42:32,737 - INFO - 🔁 Trial 155: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:44:09,940 - INFO - 🔁 Trial 156: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:45:23,141 - INFO - 🔁 Trial 157: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:53:00,696 - INFO - 🔁 Trial 158: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:53:34,308 - INFO - 🔁 Trial 159: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:54:18,887 - INFO - 🔁 Trial 160: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 04:57:46,288 - INFO - 🔁 Trial 161: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:01:48,853 - INFO - 🔁 Trial 162: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:05:27,353 - INFO - 🔁 Trial 163: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:06:54,526 - INFO - 🔁 Trial 164: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:10:04,274 - INFO - 🔁 Trial 165: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:11:44,111 - INFO - 🔁 Trial 166: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:14:49,445 - INFO - 🔁 Trial 167: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:17:49,220 - INFO - 🔁 Trial 168: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:22:07,548 - INFO - 🔁 Trial 169: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:23:13,481 - INFO - 🔁 Trial 170: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:24:06,720 - INFO - 🔁 Trial 171: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:25:25,941 - INFO - 🔁 Trial 172: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:26:27,471 - INFO - 🔁 Trial 173: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:30:20,586 - INFO - 🔁 Trial 174: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:30:46,810 - INFO - 🔁 Trial 175: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:34:08,853 - INFO - 🔁 Trial 176: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:40:24,460 - INFO - 🔁 Trial 177: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:42:40,962 - INFO - 🔁 Trial 178: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:46:00,600 - INFO - 🔁 Trial 179: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 05:49:06,044 - INFO - 🔁 Trial 180: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
2025-09-19 06:20:52,389 - INFO - 🔁 Trial 181: Best RMSE=inf, Best R2=0.8257, Best Params={'torch_mlp_hidden_dim': 28, 'torch_mlp_lr': 9.099494599719471e-05, 'torch_mlp_batch_size': 32, 'torch_mlp_epochs': 50}
